x,y
4.493988855,27.70040616
8.4410227,18.68349479
13.44328253,12.68202004
17.17635939,22.71764645
10.69453549,12.01679788
9.634738068,18.55536637
8.988320309,20.38675143
14.76899668,30.7781545
4.594032763,14.6882161
11.25009352,12.65877971
15.1081099,21.63801735
15.30925756,18.36524454
12.08535105,30.22834635
4.188169243,24.37105837
5.894576351,23.99655048
6.397558711,24.2383815
2.783640157,22.5445944
10.20010167,22.83847413
16.11473342,24.36683391
-2.233469583,21.12997893
13.79193946,23.20121732
8.986691729,29.77825308
6.154330764,15.65840892
13.85004406,19.63124263
13.24192579,15.62723529
10.48108689,15.03101865
5.401783234,17.33204534
6.475691114,22.45257874
1.913829689,27.1778676
19.40446954,21.98528685
9.222028196,17.95783913
6.227431256,24.71689716
-0.804762221,20.71077443
7.852691598,19.85197265
7.254360477,21.23149842
2.988420586,23.97809737
21.91985912,17.25520159
14.36472175,26.14745138
2.321670564,20.13701425
15.66987626,9.53826628
15.2242008,26.44174505
12.94915344,29.97632939
11.99551867,18.06573079
10.72474592,21.7705662
13.09580609,14.48768752
4.83690447,17.78825438
6.753219309,24.12955143
4.989963709,13.05151755
9.1705952,31.84320467
10.73328148,20.68227741
13.01028262,23.79213842
12.64527763,14.21245255
17.2284792,16.20600497
12.98654644,17.40122939
16.28158461,15.17135389
15.48721021,21.35587801
7.057697935,18.56332266
13.75650641,17.90678067
12.26757171,28.26201704
10.59589117,19.20106006
5.483061458,25.37286979
12.93991228,20.80935934
10.31864374,13.50122432
8.225820725,6.310349656
14.61247872,14.18204326
14.96162684,19.55595427
14.36781951,17.72677231
-3.055217306,23.97907564
5.513415836,13.76489523
14.68617659,23.5768886
6.273318326,29.66276748
12.04269815,21.98294125
10.91456336,25.16072761
15.53701146,14.30098718
6.448141648,26.8039132
9.710988153,16.62247464
11.72461708,16.25591105
16.36327224,17.53400226
9.113095824,15.78222608
11.45202998,27.43289185
3.28575897,21.37549744
13.16525015,16.56820734
11.03409853,19.56813456
13.19653671,19.62985489
7.946647175,17.95191374
18.42678311,29.17712523
9.300869479,21.31823344
10.60569374,19.82173339
9.471604119,12.57414473
14.23152446,31.16605471
6.15775488,10.55543306
11.00731203,21.23315589
12.87284799,17.86777
3.77380056,23.77003235
11.13859404,28.15105943
7.030989689,16.74983921
17.14405393,19.50609915
13.52449034,14.39117975
1.374330453,32.0396897
14.59642391,16.93416968
11.08870463,20.40639283
7.193376191,23.80874275
8.222071861,15.90952873
3.639289167,23.02230048
11.93098426,21.8461618
1.80738431,15.04900134
9.298686114,17.21761809
12.27587804,21.30559277
10.41691681,26.5526981
14.29586661,18.54411853
10.25274052,12.2339229
21.54472052,21.95450353
5.702684126,11.96869386
17.69558084,26.45177617
1.927669113,21.3733827
4.613417708,16.26358153
5.493197265,23.82382756
2.394438194,30.1754554
17.42346923,26.81371807
15.1685166,21.64439827
16.85633249,26.45152842
6.955392793,17.7636872
10.42798547,18.69341824
15.59253746,17.56494207
15.30264894,16.00162708
12.80068387,16.68515749
10.7907377,14.86180272
4.179133888,22.30778221
11.54843098,19.93040771
9.107530926,11.47510102
6.72737714,23.0511748
17.88078632,20.52723726
6.492981313,25.87060603
11.21438195,13.15148326
12.58017878,28.68251178
15.25577381,12.44424806
11.83652198,23.40534252
19.86607657,26.11396099
12.22568374,18.95337577
7.557599158,15.87632255
10.51255768,17.9082606
13.34564623,25.50465114
-0.952544041,17.17304328
9.522179743,20.1558254
10.20762854,24.21550403
8.806995631,15.22884572
10.25684268,16.41239586
0.040968199,21.02109986
11.73118142,21.7465863
10.01514671,19.54831946
7.537857496,11.46470532
-4.322093613,20.00837747
7.943936316,23.02659065
10.59104269,6.354717235
9.644196161,10.08368108
6.956512855,13.63386187
11.60822644,29.50257138
5.44755234,5.606075233
13.49640524,14.77115815
14.12866188,26.40674696
14.78771706,21.94150079
13.99423135,24.07590033
8.23936395,17.1079571
9.875265859,21.05744744
16.22536686,21.91985198
13.05470979,17.70394428
11.73441516,25.31804063
16.39589855,20.46158838
6.865770791,20.64886698
10.12631636,20.93643687
16.50754501,23.12685276
8.751051527,22.60520393
10.67499172,22.034699
9.266633847,25.71576352
16.16965297,19.26522219
10.67712991,16.17581337
10.33620146,13.53111251
6.593889457,25.22143834
7.907685299,18.63919239
2.153928955,22.99298419
12.0479327,21.29560492
14.23901596,17.92761458
3.313078452,12.00802631
12.00677364,20.30509061
11.64467949,22.21793675
10.976605,14.46503462
10.35731305,12.95784558
18.1746663,28.11766378
11.66503539,16.61978311
17.00906311,16.2550237
12.2550851,18.42433001
12.43661798,25.44063747
7.301312724,22.69039162
23.45453708,20.03660992
9.700919622,23.42437855
7.512620661,25.62468431
11.91208575,17.72600278
12.04590089,11.05126279
13.61872961,28.11583961
5.425377128,16.38935756
9.314074542,23.30868438
17.87146639,20.37476746
7.585411485,14.4092431
8.219047434,15.23587717
13.05111137,23.24246194
6.969824263,27.92295185
15.67256002,14.05883852
12.11234144,20.93667203
10.44774856,18.70891112
2.04143003,26.75304419
8.264164929,24.65755206
20.17147992,15.02792539
8.570474222,24.64339067
13.27189391,20.75447116
5.376261915,24.30335019
2.046484804,25.23636029
13.54699235,24.45677116
17.24663398,30.58186154
2.278098453,28.66724071
14.23034624,15.40748242
11.65466235,23.22902042
8.169063446,20.07002445
18.74642492,18.8898213
4.974275193,17.33480908
9.412803506,15.1615869
13.34252773,13.83450561
4.587629893,19.23682624
15.52983903,20.79631231
9.42923309,13.37047374
16.14574152,20.44106396
9.88351592,20.34472951
6.324472667,11.19053388
3.297425834,18.69436055
3.134670538,15.91607969
9.25471453,13.28476169
-0.031379796,14.28699025
2.202157313,21.17933582
19.81350785,23.35001516
9.108408882,13.75969872
16.78810337,14.15803865
18.24496024,17.00997163
10.59742285,23.74145576
10.01810308,25.36405572
10.98221723,14.92838213
13.39869753,18.67160781
14.00562422,19.35508876
-0.076002899,20.56638438
10.23697994,24.16766518
13.06548303,25.64559962
9.149907595,29.21286351
11.12879762,18.71722009
14.46202071,20.93757136
9.261934506,25.63272638
17.68591155,16.73775922
12.26309677,24.59172207
2.021528737,19.84108955
9.06417354,18.80821864
12.83817234,16.83857069
10.81339558,10.75169213
3.140084935,18.95266439
0.580237442,19.35383991
9.659764959,17.76687894
13.43653467,22.66958746
6.459996356,20.00118957
11.88838634,23.14577098
12.9037887,17.17878139
14.87313046,16.51085139
12.93726255,18.42644745
11.22639389,21.33877425
2.169981479,22.28095025
7.45935926,26.09989104
14.29139427,17.72406481
12.2593336,33.16940186
5.510478816,23.33589519
11.59505572,12.98858642
9.530177447,21.25094444
16.32154162,31.20333022
9.829953174,17.73566507
8.059154849,12.08882795
8.69772584,21.15137451
5.61282743,15.07931286
16.46375715,21.90173555
10.82593927,21.36957702
6.983964621,17.58648741
11.9930195,15.88683797
14.29476063,10.78889289
7.890437657,18.19229382
8.472555553,8.858519091
9.704059927,9.646064885
-0.00936094,21.57172487
10.77718211,18.74252188
10.21281114,12.56828267
8.689804006,28.16135217
4.894033708,26.14684343
15.32678552,24.03051373
7.712045811,22.20670316
10.67651956,11.86876192
20.56393798,24.37469812
7.040831523,15.17166046
6.65631053,13.08487298
10.7693937,25.62031675
8.573041942,12.08464412
7.536517804,17.84073698
12.0488577,10.97113219
11.14678225,14.12001687
4.626871833,18.04253169
3.096245728,19.90524634
12.99116621,20.80256527
5.802656789,20.61582041
5.2228747,11.65917479
16.18109035,20.87702732
10.37992076,20.305943
7.302135462,26.99962833
13.8676906,17.14992896
16.52150262,13.81796304
14.92554987,19.7256438
4.941392447,10.72324916
6.969854871,16.75080799
11.58363028,16.34388965
3.176544457,21.74336568
8.090168602,26.33063483
9.928536294,15.16241575
9.67290934,22.9826583
11.11716209,20.7353438
10.91591083,24.42359069
14.45330621,11.07285816
9.734640776,24.12128938
5.850709422,18.01964167
9.394854511,22.96227858
8.951709783,13.39909026
10.19794781,15.43365293
17.40495099,26.85355844
12.83330029,13.79609633
18.94790179,21.57565068
15.57023926,23.35875551
18.97037264,15.36790831
3.177255501,21.0384328
6.462800075,21.7955579
7.218578271,14.50008451
8.449594531,17.42122226
8.119103321,23.50767982
12.29263004,11.61521648
3.694254253,12.18618727
7.362674184,21.45062813
7.215928891,17.14529782
8.127806369,13.25426796
6.978000095,25.29891423
16.01563535,19.94348247
13.84436617,19.97621344
11.19175512,20.11304074
2.924859293,18.26320402
24.66887193,22.70864032
14.67512879,21.23254908
16.16942261,17.13738464
0.543076391,20.94541428
8.886743534,20.065764
13.84063764,11.78339264
11.93976829,17.07500298
13.04566516,15.42047976
12.95259304,21.22000084
7.824296234,16.35474392
8.746150508,23.99154949
5.368653081,22.12849229
15.43717902,26.1644957
0.28020392,15.56389502
8.596897808,10.9836829
14.06038778,14.55210408
8.961481565,23.06843581
17.2537866,22.32582611
14.20746589,24.23327967
5.671310889,17.82843764
9.700610966,11.8989809
10.05765577,13.64933225
11.34555726,23.78346337
7.35919747,21.16267647
6.914630793,12.07385833
8.688137425,14.4592201
14.56173586,15.24302235
15.61805293,17.10329709
6.982401432,19.56289066
10.27661697,16.81658109
4.996707836,22.74652843
6.209105854,16.7984672
6.942820927,16.81145736
3.416388684,18.06482241
-0.037075086,15.77084252
13.84001064,26.608274
12.02880657,15.10526612
5.841420605,15.30344806
14.79037887,23.61507222
19.05359626,17.93357713
-2.750072424,26.70367253
15.7512754,17.15128784
16.13946827,23.73161404
10.76051581,27.29082484
7.384580954,18.29552851
4.492033178,16.37425437
5.601348593,13.53231332
6.816498711,24.21676756
-0.529657154,11.99340728
6.768708199,13.50293163
14.93396713,18.7899379
6.22549927,28.12475731
17.82602431,24.47767598
9.749753695,15.16577955
10.55514353,18.83162041
12.37735523,20.59117069
5.304980476,19.74285539
6.129771902,13.78230442
7.882207664,31.27096033
18.86439747,28.65596195
12.13275329,20.74473631
9.527649135,25.44806064
4.417022831,23.21935693
9.562824267,16.60929407
11.96263045,24.04913251
8.196889154,14.01947295
5.560078192,17.85555598
5.267917231,19.26369668
8.90044222,14.88324005
11.71110058,17.36018406
14.84962065,21.17141237
3.322734299,25.31876454
5.995602623,16.48103361
-0.233981721,16.42955155
10.55028109,24.67142028
13.58050187,17.79381748
11.27060301,30.58360799
16.14381094,21.08668186
12.91702003,28.57043318
7.064376131,26.35664787
17.23332679,7.070047584
12.21697018,15.84938333
12.88973443,17.59130187
5.390825181,28.61901093
8.753366474,21.99238704
3.890506768,21.35956114
9.63730177,28.55574275
16.82450623,16.1372394
7.712344901,21.20931334
10.3260011,17.62442339
13.91990168,22.51381551
2.061459634,16.06219565
3.153178434,9.244033675
5.362400987,23.15081715
11.5042078,18.36062765
10.40234473,19.72938779
16.23373415,22.50251811
3.827754499,18.82634085
7.804653528,22.04171701
-0.507969765,19.47196238
18.09378086,28.40894582
15.42164245,27.78696804
6.795995465,15.57558925
8.735900869,14.37596014
9.325853634,20.32593498
18.97677996,13.36019368
10.19198359,15.36604794
12.06499144,15.45598998
13.49786061,14.33026225
13.44895472,25.74759841
1.644702674,15.12944093
13.70024154,25.03137552
5.379375504,17.81651984
9.841557133,26.59167625
0.361035092,18.83559673
11.07151515,27.92548356
4.974805672,9.550335164
-0.894767461,25.57458741
1.637254347,28.06380588
2.896389322,21.63355057
12.75265819,27.96412146
11.55216588,12.6947768
13.42536956,23.79476182
7.340447546,26.34908292
10.9089273,21.39655638
12.05798089,24.68442787
9.574704755,16.82973234
4.466468982,16.13297222
15.64566798,23.23444778
18.34007812,18.23984079
20.09551463,12.16317314
14.46274018,20.90617617
9.063976584,19.77748775
9.361512922,24.93559697
8.473349302,25.43567437
8.685665811,21.24126616
9.742656778,19.63266345
0.136683201,21.01484404
10.05614125,11.84109664
11.17672429,20.78321721
5.248150732,25.34914002
1.214260124,20.07877118
8.200196745,15.64155764
-5.607947792,25.80651769
18.36273556,13.7140808
13.45274908,17.67317267
5.1166484,21.78258127
10.07567088,12.95038969
9.172729124,16.11663356
1.698933157,14.04834553
5.607828099,16.07941027
14.82907919,19.00236221
4.220893466,12.57133598
6.243021442,29.41558986
6.274578221,20.05243366
16.13526243,16.68415944
9.045710031,14.13488286
12.77155373,11.36519311
13.85716564,16.99897822
8.099666001,16.28671448
4.357243058,23.71424715
10.85050889,17.1991789
8.20728834,21.33488678
17.21469245,8.650098753
7.400265684,30.62816469
8.446789528,21.41010577
13.41368732,16.72856792
6.682107898,6.729739951
9.910247257,13.13531532
12.48295508,24.29196033
7.978626497,14.11943756
3.941755949,26.38972229
11.56371858,34.3709617
8.600690679,12.81345744
-0.099275673,17.38277678
11.34789432,17.97121464
10.65899625,22.46558745
1.606143648,18.11053838
7.370602483,15.76033026
9.124376883,20.9061494
7.216846183,21.25631618
12.75924205,20.9338295
2.119742434,17.03352318
5.228536138,27.87483915
7.750682877,17.91671551
17.21953198,24.09583385
9.223729556,26.9238584
4.89140546,16.65630588
17.69234874,24.8530205
8.844120129,26.15520182
12.75961931,19.24382947
15.60897018,25.18818241
12.04772696,11.07736812
16.50130763,12.52246789
6.045393642,25.39897555
17.99309727,15.64101879
0.885498632,27.57179822
5.12318443,22.21371084
7.067696706,27.00405442
11.16554776,27.18716848
7.632756876,18.36725088
12.9155549,8.691108375
12.10014724,19.52290352
13.39430454,15.82624032
17.41230513,22.16038211
2.873579811,10.55316234
14.8498749,17.34610992
8.672671161,20.3645392
5.984472247,13.94267882
1.11482949,20.90617667
5.754815542,20.18279473
8.502608904,22.79332357
0.298777604,24.76757877
8.199836062,20.58478598
12.55053094,22.03631243
3.510147907,19.22059342
9.975762988,23.86826632
3.275738826,17.14134073
9.741579074,15.39355717
14.47424897,28.66396906
-0.899411364,21.82053864
21.53208216,24.33045163
4.161248222,19.71852932
14.70214859,23.88207543
20.39550798,14.7859703
5.280879884,23.4686589
6.622729274,18.56449959
15.10825164,22.7149962
5.912482847,23.27759761
5.21439633,9.677205384
17.9055964,10.91764897
18.83221401,16.66478337
8.864824206,23.37300966
21.40555097,19.75453456
19.51873608,17.57551695
9.656892317,24.87654053
5.930704304,17.85698998
6.633723428,25.95862229
17.01015232,17.28268577
12.70008304,21.56826871
13.21137084,15.37690454
9.936401175,21.18660096
10.91439777,21.3500269
7.557427099,15.5015027
15.67618368,16.88985069
8.369744889,23.46274319
19.95931267,19.37535012
12.93386447,22.60729185
14.94166612,26.24702986
17.37811968,19.95039262
9.765233101,11.90302149
1.162344504,16.79885654
6.951830141,14.06253038
12.96628456,23.00751996
16.0169361,19.89152932
11.04128413,21.20002115
14.19569679,15.69816774
14.71520717,15.75364753
15.1404656,16.77101117
13.73781922,13.73489203
9.042864674,14.24451334
15.12345082,30.09685705
7.478890126,11.67619097
11.7427443,26.8413377
7.453130624,18.80662045
12.38912229,24.81443311
12.50492698,29.77396633
9.472097414,20.80378002
10.13654369,19.80755857
12.16857902,25.07349524
4.344677578,15.92024425
15.1034345,21.67176909
11.34637145,26.3470417
12.74274321,24.40140374
9.152894188,21.34561091
0.60779875,15.68942631
13.74153598,22.70599239
8.6994993,17.88728384
13.0913033,25.86038909
20.23968481,21.33557015
4.22187581,25.33665647
16.76470703,11.91763343
8.162390092,9.533005513
9.708447684,11.42747172
7.338909538,19.5935198
7.507497613,17.93232395
4.249302112,19.95716627
10.63120461,17.98620755
12.3643195,22.51596373
9.067373924,15.22181586
1.90356775,24.82172796
7.986204769,10.66235229
12.06406121,19.33913324
6.39640298,21.30265813
7.049673848,29.23532777
4.151866911,16.15425838
12.95728323,15.3818086
6.656805255,23.61619382
